X,Y,Z
9.312867,0.786042,-2.164308
9.333205,0.769891,-2.129014
9.387044,0.74357,-2.166103
9.364312,0.719043,-2.172683
9.385249,0.683749,-2.097907
9.32184,0.722034,-2.165505
9.305089,0.745364,-2.140978
9.343973,0.762114,-2.188835
9.355339,0.786641,-2.137987
9.309875,0.786042,-2.167299
9.375678,0.748954,-2.177469
9.330214,0.782453,-2.172085
9.373285,0.732204,-2.150549
9.392427,0.71665,-2.13679
9.323036,0.740579,-2.167897
9.33141,0.745364,-2.158326
9.314063,0.758525,-2.170888
9.305089,0.792622,-2.209173
9.293126,0.802792,-2.207977
9.340384,0.766301,-2.164308
9.340982,0.757328,-2.109273
9.346366,0.778266,-2.222932
9.37807,0.758525,-2.204986
9.352348,0.747757,-2.166103
9.345767,0.750748,-2.283949
9.326625,0.78006,-2.154139
9.340384,0.751945,-2.179263
9.345767,0.781855,-2.161317
9.353545,0.756132,-2.199004
9.35833,0.784248,-2.190031
9.328419,0.806979,-2.22054
9.306286,0.781257,-2.181058
9.33141,0.901496,-2.1338
9.363714,0.783649,-2.13021
9.308679,0.748355,-2.22054
9.312867,0.742373,-2.185843
9.466007,0.751346,-2.143371
9.358928,0.739382,-2.167897
9.352348,0.778864,-2.124228
9.362518,0.771685,-2.15354
9.291331,0.794417,-2.188236
9.319447,0.786042,-2.178665
9.355339,0.738784,-2.188835
9.368499,0.693919,-2.16012
9.346964,0.69332,-2.096113
9.364312,0.723829,-2.164906
9.314661,0.738186,-2.14038
9.335,0.784846,-2.185245
9.317054,0.833899,-2.175674
9.193824,0.828515,-2.183451
9.445668,0.817149,-2.137987
9.395419,0.78006,-2.154737
9.352946,0.770489,-2.1338
9.277572,0.745364,-2.120639
9.271591,0.616152,-2.188835
9.285348,0.780658,-2.155335
9.363714,0.753141,-2.188835
9.336794,0.74357,-2.155933
9.396615,0.748355,-2.212165
9.327223,0.783649,-2.207977
9.378669,0.784248,-2.196013
9.377472,0.77348,-2.175674
9.376276,0.800997,-2.154139
9.342179,0.735195,-2.135594
9.306884,0.742971,-2.13021
9.315259,0.732802,-2.155335
9.319447,0.760918,-2.133201
9.342179,0.757328,-2.111068
9.409776,0.737588,-2.14038
9.283554,0.794417,-2.109273
9.269197,0.759721,-2.099702
9.312867,0.792622,-2.218147
9.308679,0.789033,-2.227718
9.275179,0.807578,-2.22353
9.400802,0.748954,-2.150549
9.507283,0.777667,-2.151746
9.458827,0.792622,-2.188236
9.388838,0.80997,-2.196611
9.203992,0.845863,-2.289333
9.290732,0.790828,-2.273181
9.310473,0.788435,-2.229512
9.337392,0.771087,-2.179861
9.382258,0.751945,-2.184049
9.393026,0.775275,-2.158924
9.477971,0.75015,-2.111666
9.403196,0.763909,-2.009971
9.320045,0.792024,-2.099702
9.268599,0.814756,-2.24028
9.427124,0.786641,-2.358725
9.501899,0.776471,-2.416153
9.38166,0.875773,-2.440081
9.287143,0.911067,-2.402394
9.296116,0.859023,-2.291128
9.243474,0.808774,-2.233102
9.162716,0.73998,-2.140978
9.049655,0.735195,-2.127818
9.083155,0.727418,-2.143969
9.176475,0.765703,-2.126023
9.410374,0.75673,-2.122434
9.510274,0.854836,-2.182852
9.573085,0.885943,-2.177469
9.425329,0.882952,-2.155933
9.326625,0.845265,-2.20379
9.217752,0.877568,-2.224129
9.250054,0.832104,-2.188236
9.301501,0.831506,-2.195415
9.44148,0.833899,-2.172683
9.453445,0.815354,-2.145764
9.488141,0.783051,-2.130809
9.342179,0.784248,-2.201995
9.244072,0.793819,-2.219941
9.242876,0.794417,-2.256432
9.313465,0.795015,-2.231905
9.329616,0.823131,-2.222932
9.381061,0.81356,-2.247459
9.412168,0.793221,-2.20379
9.49173,0.762114,-2.196611
9.300304,0.808176,-2.230111
9.28475,0.806979,-2.196013
9.181262,0.82672,-2.213959
9.293724,0.808774,-2.270789
9.358928,0.812961,-2.164906
9.393026,0.811167,-2.172085
9.384651,0.759721,-2.098505
9.314661,0.617946,-2.100898
9.321242,0.696311,-2.181656
9.376276,0.764507,-2.244468
