X,Y,Z
0.002902,0.009927,-0.004581
-0.005345,-0.011454,-0.002443
-0.003818,-0.014813,-0.009774
-0.002596,-0.027184,-0.012675
-0.00733,-0.030543,-0.009621
-0.008552,-0.034208,-0.010079
-0.010079,-0.026267,-0.014355
-0.020617,-0.020769,-0.018021
-0.019242,-0.020464,-0.01573
-0.018631,-0.02306,-0.015424
-0.001833,-0.014355,-0.007941
0.009621,0.013286,0.000611
0.025962,0.05849,0.005803
0.026725,0.093921,0.010232
0.025962,0.070097,0.022144
0.015577,0.089797,0.001527
0.00504,0.067348,0.006261
0.016952,0.045357,0.003207
0.023671,0.01909,0.002443
0.027794,0.027031,0.000611
0.023671,0.03146,0.001069
0.023213,0.038485,0.005192
0.030696,0.032987,-0.00504
0.040775,0.000916,-0.005192
0.036346,-0.018937,0.001527
0.047342,-0.00672,0.003665
0.054062,0.013439,0.006567
0.05116,0.020006,0.016493
0.043524,0.039095,0.013744
0.045662,0.061087,0.00504
0.036957,0.02642,0.001527
0.027336,0.027184,0.008094
0.016035,0.019242,0.002291
0.008247,0.002749,-0.000153
0.00504,-0.012981,-0.008858
-0.00733,-0.028405,-0.008552
-0.000764,-0.022602,-0.008552
0.00901,-0.011912,-0.004276
0.01573,-0.011301,-0.004581
0.022144,-0.018784,-0.001833
0.009468,-0.026114,-0.004734
0.005498,-0.039095,-0.004581
0.001222,-0.04047,-0.012065
0.005651,-0.026878,-0.009927
0.013286,-0.020617,-0.006261
0.009927,-0.016035,-0.00504
0.016799,0.001222,-0.008094
0.009316,0.016799,-0.005651
0.011606,0.027489,-0.006414
0.007025,0.026573,-0.006872
0.004276,0.019395,-0.005498
0.001222,0.012981,-0.004734
-0.004429,0.013592,-0.008705
0.002749,0.027184,-0.005498
0.001985,0.025198,-0.008247
0.0,0.020006,-0.004887
0.002902,0.006109,-0.007636
0.006261,-0.00672,-0.00336
0.008858,0.0,-0.005498
0.011148,0.024129,-0.001985
0.014203,0.045051,0.001222
0.013592,0.045815,0.001374
0.016341,0.034972,0.003207
0.008399,0.022297,-0.00504
-0.003818,0.014966,-0.009316
-0.003207,0.023824,-0.008094
-0.002596,0.034208,-0.003971
0.003818,0.041081,-0.007941
0.014813,0.041386,-0.007483
0.010996,0.022602,-0.004581
0.007941,0.01573,-0.007941
-0.000764,0.005345,-0.005192
0.003054,0.005803,-0.003971
0.006414,0.010996,-0.003207
0.00504,0.01573,-0.002596
0.008094,0.01237,-0.002138
0.006414,0.011912,0.000305
0.006261,0.008247,0.000153
0.009316,0.012981,-0.000153
0.003971,0.013439,-0.001527
0.003207,0.000611,0.000153
0.003054,-0.000305,-0.003971
0.00733,0.007636,0.003971
0.00672,0.015119,-0.003512
0.011454,0.024129,-0.003512
0.00733,0.017104,-0.003665
0.005956,0.017257,-0.005803
-0.000916,0.012675,-0.010079
0.001069,0.006261,-0.00733
0.000916,0.001222,-0.006261
0.001527,0.004581,-0.007941
0.009774,0.005498,-0.002749
0.010079,0.009316,-0.002443
