X,Y,Z
8.868399,0.625125,-1.666003
8.681759,0.583849,-1.65344
8.492727,0.60359,-1.864607
8.432308,0.628714,-1.953141
8.292925,0.620937,-2.068595
8.261818,0.445065,-1.806581
8.309078,0.254237,-1.505085
8.432906,0.083151,-1.159323
8.358729,0.114257,-1.077368
8.176276,0.458824,-1.329811
8.621939,0.472583,-1.489532
8.839686,0.567697,-1.330409
8.803793,0.665205,-1.261616
8.776276,0.58325,-1.071985
9.116655,1.054637,-1.169492
8.472387,1.022932,-1.544567
8.942577,1.202393,-2.106282
9.588041,1.052244,-2.174478
9.660424,0.733998,-2.261217
9.080164,0.576072,-2.288735
8.700901,0.433699,-2.038087
8.355139,0.127418,-2.12363
8.072188,0.425324,-2.589632
8.053045,0.685544,-3.248257
8.271988,0.840479,-3.401397
8.720643,0.978664,-3.087937
9.116057,0.844068,-2.504089
9.585648,0.589233,-1.50688
10.208978,0.095713,-1.031905
10.91187,0.317647,-1.031905
11.535202,0.214756,-0.11007
12.303895,0.275175,-0.092722
12.301503,0.457627,-0.497707
12.101701,0.729811,-0.763909
11.781661,0.785444,-0.873978
11.657234,0.766301,-0.738784
11.243276,0.454636,-0.733998
10.926825,0.433101,-1.435095
11.296516,0.17348,-1.874777
12.162717,-0.340379,-1.760519
12.235699,-0.898505,-0.991825
11.596816,-0.97029,-0.590429
10.828122,-0.830309,-0.543171
10.100105,-0.607179,-0.71007
9.567702,-0.472583,-0.699302
8.959326,-0.393021,-0.815354
8.426923,-0.315254,-1.374677
8.102696,-0.345165,-1.744966
8.273783,-0.439681,-1.76351
8.402398,-0.704088,-1.164108
8.460423,-0.808176,-0.70349
8.802597,-1.015753,-0.664607
8.967103,-0.903291,-0.751945
9.057433,-0.588036,-1.142573
9.464811,-0.284148,-1.57029
9.806385,0.075374,-1.981257
9.689736,0.444467,-2.079961
9.61855,0.265603,-2.184049
9.729816,-0.022732,-1.467997
9.281162,-0.047856,-0.955933
8.649456,0.010768,-0.887139
8.422138,0.218345,-0.942772
8.593225,0.455235,-1.208375
8.87498,0.524028,-1.232902
9.054442,0.416949,-0.893719
8.808579,0.108275,-0.483948
8.440683,0.043669,-0.531805
8.146366,0.01675,-0.626321
8.069197,0.240479,-1.516451
8.256435,0.468993,-2.348556
8.968898,0.348754,-2.449054
9.020344,0.298505,-2.045265
8.973086,0.040678,-1.197608
9.055638,-0.41336,-0.457627
8.653045,-0.54018,-0.371486
8.42154,-0.125623,-0.854836
8.31147,0.178864,-1.29033
8.588439,0.486939,-2.021935
9.227921,0.653839,-2.779862
9.440284,0.629911,-2.592623
9.583255,0.294915,-2.185843
9.776475,0.081356,-1.611566
9.90509,-0.198604,-1.732404
9.68196,0.22014,-2.106282
9.675976,0.540778,-2.475973
9.930215,0.608973,-2.249253
9.906885,0.677169,-2.174478
9.666406,0.999003,-1.74377
10.826926,0.914058,-1.741975
11.736796,0.638884,-1.250848
12.430116,0.651446,-1.018146
12.568302,0.672383,-0.602393
11.909676,0.759123,-0.163908
10.238889,1.256232,-0.29671
9.090932,1.685145,-0.416351
8.623135,2.245664,-1.048655
8.775079,2.801397,-1.603789
10.030115,3.581457,-1.852643
11.391631,3.605984,-2.014158
12.87518,3.202195,-0.902094
13.656437,2.374876,-0.429512
13.029518,1.868794,-0.722632
11.28874,1.62353,-0.740579
9.540783,1.430908,-0.806979
8.203793,1.087538,-0.710668
7.17428,1.039681,-0.635294
6.594619,0.918844,-0.91346
6.762715,0.996012,-1.098306
7.227521,0.528216,-1.340579
7.914859,0.929013,-1.256232
8.717652,0.929013,-1.292722
9.386445,1.134796,-1.060619
10.062418,1.099502,-0.934995
10.394422,1.196411,-1.07677
10.351949,1.289133,-1.334597
10.147961,1.454836,-1.199402
9.744771,1.740778,-0.9667
9.284152,1.898107,-1.07019
8.761321,2.056033,-1.409971
8.553145,2.089532,-1.795215
8.697313,1.808376,-1.933401
8.947362,1.481157,-1.887937
9.116057,1.05344,-1.575076
9.189637,0.700499,-1.229313
8.900703,0.50668,-1.088136
8.760125,0.704088,-0.952343
8.5681,0.812363,-1.041476
8.426325,0.859622,-1.036092
8.425129,0.713061,-1.19342
8.277971,0.806979,-1.108475
7.879565,0.904487,-1.18684
7.835298,0.838086,-0.766301
8.099107,0.741775,-0.425922
8.207981,0.73998,-0.474975
8.599206,0.565304,-0.945165
8.277971,0.938585,-1.768894
7.957332,1.096511,-2.068595
8.034501,1.156332,-2.130809
8.486744,1.010369,-1.957329
8.815757,0.652642,-1.664208
9.300903,0.448654,-2.078166
9.513863,0.314058,-2.265405
9.106486,0.370289,-2.330011
8.325827,0.731606,-2.647658
7.965109,1.041476,-2.534597
7.649256,1.350748,-2.542374
7.7013,1.678565,-2.779264
8.971889,1.668994,-2.409572
10.27179,1.381855,-2.20379
11.711073,1.026521,-0.308674
11.926426,1.068994,0.638884
12.722639,1.532603,0.608375
13.036098,1.247259,0.419342
11.868999,0.974477,-0.279362
10.990235,0.896112,-1.074976
10.256236,0.835693,-1.166501
10.267004,0.998405,-1.159323
11.047662,1.341177,-1.605584
12.611372,1.439283,-1.753341
13.487145,1.176671,-0.978066
13.629519,0.524626,0.239282
13.633108,-0.09332,0.068195
12.432509,-0.29671,-0.043071
10.680963,-0.02333,-0.183649
8.939585,0.22672,-0.217747
8.007581,0.227318,0.038285
7.815557,0.049053,-0.035892
7.825726,-0.117248,-0.327219
8.007581,-0.244666,-0.513859
8.158329,-0.370888,-0.458226
8.099107,-0.309871,-0.519841
8.309676,-0.126221,-0.774676
8.885149,0.016152,-1.115055
9.354143,0.267996,-1.451845
9.912866,0.470788,-1.672583
10.214362,0.435494,-1.597807
10.182657,0.345165,-1.528415
10.030115,0.32004,-1.648655
9.664611,0.36012,-1.526621
9.27817,0.407378,-1.439283
8.953943,0.441476,-1.326222
8.697313,0.482752,-0.987039
8.610572,0.305683,-0.440878
8.730214,0.267398,-0.579661
8.938389,0.282951,-0.632303
8.88814,0.32662,-0.573679
8.746365,0.305683,-0.538983
8.436495,0.198604,-0.211765
8.176276,-0.080758,0.114257
7.687541,-0.220738,0.012562
7.168896,-0.059222,-0.748954
6.860821,0.150748,-1.125823
6.818946,0.132203,-1.46022
6.906284,0.16331,-1.354936
7.281958,0.136391,-1.252044
7.766504,0.221934,-1.389632
8.397013,0.272782,-1.389632
8.957532,0.405583,-1.318445
9.686147,0.367896,-1.331008
10.166507,0.294317,-1.689333
