X,Y,Z
0.012217,0.021991,-0.00336
0.011148,0.014661,-0.002291
0.00901,0.009927,-0.005956
0.000153,-0.006109,-0.007178
0.003818,-0.003971,-0.003971
0.010385,-0.001833,0.0
0.01573,0.006109,-0.001527
0.013744,0.014813,-0.001833
0.009774,0.01573,-0.008094
0.008552,0.007636,-0.009774
0.010537,0.00901,-0.007178
0.006567,0.013897,-0.011301
0.009927,0.011912,-0.004887
0.009316,0.001833,-0.005498
0.006109,-0.009621,-0.002749
0.013286,-0.008705,-0.005192
0.015119,-0.020311,-0.004734
0.012217,-0.020311,-0.00504
0.003818,-0.029932,-0.001833
0.006261,-0.037721,-0.004276
0.014355,-0.022907,-0.001069
0.010996,-0.021838,-0.000611
0.019242,-0.016646,-0.001069
0.0197,-0.010385,-0.001833
0.01909,-0.014661,-0.000458
0.01741,-0.011301,-0.001985
0.008247,-0.020159,-0.007483
0.004734,-0.005498,-0.011148
0.004123,0.010079,-0.009774
0.007789,0.03146,-0.007636
0.017257,0.029627,-0.003665
0.018937,0.014661,-0.00672
0.010079,-0.025809,-0.006567
0.011606,-0.038485,-0.005192
0.007941,-0.047647,0.000611
0.021838,-0.034514,0.038485
0.015882,-0.030849,0.000305
0.022144,-0.01237,-0.001985
0.018479,0.008247,-0.004276
0.015577,0.007178,-0.010079
0.000153,-0.001527,-0.007636
0.001374,-0.016035,-0.008399
0.003665,-0.024282,-0.008858
0.016952,-0.014661,-0.011606
0.019853,-0.00336,-0.012981
0.027642,0.014661,-0.008705
0.020159,0.029169,-0.008247
0.011301,0.032681,-0.005956
0.013897,0.030849,-0.004581
0.00901,0.034056,-0.004581
0.014661,0.030391,-0.00168
0.006567,0.024587,-0.005345
0.007025,0.017104,-0.008094
0.01069,0.012217,-0.008705
0.00336,0.009468,-0.001374
0.009621,0.015424,-0.003665
0.010232,0.031612,-0.005345
0.014355,0.0281,-0.007636
0.014508,0.021838,-0.008858
0.010385,-0.001833,-0.006567
0.009621,-0.016341,-0.004123
0.009774,-0.031918,-0.002749
0.008858,-0.021228,-0.003512
0.007636,-0.01237,-0.00504
0.008094,0.007483,-0.003512
0.008094,0.006109,-0.003971
0.011301,0.00672,-0.009774
0.005803,0.005498,-0.006567
0.013592,-0.004123,-0.009774
