X,Y,Z
0.117592,0.155923,0.059254
0.08094,0.185703,0.096669
0.057116,0.160658,0.097433
0.051924,0.110261,0.071166
0.042455,0.066584,0.062308
0.058338,0.057574,0.061087
0.102931,0.036194,0.046731
0.143859,-0.049175,0.049633
0.184634,-0.148898,0.065057
0.17486,-0.1799,0.082161
0.088728,-0.082925,0.123089
-0.001222,0.115454,0.102778
-0.060018,0.233045,0.056505
-0.065668,0.292757,-0.010385
-0.022297,0.325133,-0.050091
0.043524,0.359342,-0.027642
0.073304,0.356134,0.048411
0.121104,0.304822,0.15684
0.135154,0.175624,0.212276
0.110414,0.012523,0.186619
0.068875,-0.189368,0.102778
-0.01573,-0.304516,0.032834
-0.13271,-0.360716,-0.002596
-0.268628,-0.248469,-0.016341
-0.383165,0.01069,-0.029932
-0.485332,0.258396,-0.047647
-0.563981,0.469297,-0.091477
-0.52626,0.539547,-0.114079
-0.403935,0.49923,-0.065973
-0.19395,0.427453,0.108734
-0.062461,0.47113,0.210901
0.122478,0.633315,0.265879
0.375071,0.620334,0.363007
0.486707,0.539852,0.397215
0.438296,0.318108,0.312916
0.238237,-0.008705,0.209985
0.09499,-0.418595,0.110719
-0.001374,-0.745714,0.07254
-0.135612,-0.92989,0.031918
-0.358425,-0.838718,-0.061087
-0.531911,-0.435241,-0.147677
-0.609185,-0.014355,-0.194866
-0.643699,0.369115,-0.204487
-0.678977,0.575282,-0.215635
-0.703717,0.741743,-0.245873
-0.65836,0.733344,-0.225257
-0.519083,0.533896,-0.10064
-0.339336,0.311847,0.112552
-0.160963,0.236863,0.191354
0.028711,0.226478,0.229838
0.118661,0.275653,0.208305
0.11301,0.180053,0.189521
0.074984,-0.034667,0.192117
0.039095,-0.252287,0.184939
-0.027947,-0.436769,0.193186
-0.120493,-0.602619,0.168599
-0.177915,-0.519388,0.07926
-0.175013,-0.334754,-0.002749
-0.164628,-0.084299,-0.124617
-0.205709,0.074678,-0.120799
-0.254731,0.175471,-0.014508
-0.235641,0.246637,0.078649
-0.195477,0.256869,0.122326
-0.166919,0.291841,0.126602
-0.144317,0.317803,0.085674
-0.160505,0.314901,0.005498
-0.166155,0.185703,-0.097738
-0.177304,0.058643,-0.126144
-0.200058,-0.033598,-0.071471
-0.147371,-0.126602,0.018784
-0.004581,-0.174097,0.131031
0.191964,-0.189063,0.239001
0.281914,-0.024893,0.295964
0.330784,0.137445,0.311847
0.253662,0.266032,0.291077
0.115148,0.316581,0.238237
-0.038485,0.30864,0.157756
-0.157298,0.31261,0.044746
-0.205098,0.313985,-0.084605
-0.198226,0.29291,-0.153785
-0.185245,0.215483,-0.170431
-0.148898,0.119577,-0.166461
-0.102473,0.015424,-0.147371
0.007941,-0.086285,-0.140499
0.220217,-0.346666,-0.090408
0.346819,-0.67241,-0.026878
0.369879,-0.990671,-0.005651
0.326813,-1.246165,-0.054214
0.259465,-1.380555,-0.128129
0.194102,-1.3381,-0.18555
0.137292,-1.034348,-0.213956
0.102778,-0.734871,-0.215635
0.053145,-0.450819,-0.20968
0.046884,-0.103694,-0.215177
0.135459,0.218537,-0.199753
0.257785,0.447001,-0.165392
0.366825,0.501826,-0.082772
0.441961,0.350789,0.046731
0.535576,0.094073,0.132252
0.596663,-0.120188,0.177151
0.595594,-0.267406,0.192117
0.490219,-0.29291,0.138666
0.429133,-0.299629,0.049633
0.408211,-0.32269,-0.00901
0.411723,-0.398437,0.01405
0.37049,-0.426537,0.037263
0.309861,-0.371864,0.043677
0.186467,-0.105832,0.046731
0.109498,0.267254,-0.023976
0.054978,0.542754,-0.045968
0.073762,0.711047,-0.021075
0.152716,0.807869,-0.000611
0.228005,0.721432,0.029016
0.270461,0.440587,0.097738
0.290161,0.095142,0.166614
0.323606,-0.140652,0.184787
0.384082,-0.287259,0.145844
0.415083,-0.452957,0.090713
0.466854,-0.543365,0.082467
0.445626,-0.569174,0.10232
0.378126,-0.427148,0.14508
0.334296,-0.215483,0.139888
0.287718,0.054672,0.109039
0.232434,0.255036,0.073457
0.177609,0.387747,0.069944
0.134543,0.41493,0.032223
0.100487,0.414167,-0.004581
0.04948,0.284205,0.011148
-0.016035,0.12034,0.024435
-0.065363,0.005803,0.000305
-0.071319,-0.092088,-0.050702
-0.077733,-0.093004,-0.114079
-0.070708,0.023518,-0.15852
-0.065821,0.178984,-0.165086
-0.078496,0.291994,-0.157451
-0.084299,0.424551,-0.171653
-0.090561,0.519541,-0.180053
-0.129045,0.477391,-0.166003
-0.153633,0.409585,-0.152564
-0.12202,0.415388,-0.147677
-0.060628,0.444252,-0.138972
-0.019548,0.429591,-0.142332
-0.043982,0.420581,-0.094837
-0.073762,0.450666,-0.083689
-0.112399,0.425773,-0.126907
-0.127824,0.268323,-0.10064
-0.116523,-0.024893,-0.07422
-0.075595,-0.219606,0.007941
0.026267,-0.229838,0.126449
0.109192,-0.151342,0.208305
0.093462,-0.063225,0.25916
