X,Y,Z
0.004429,0.003971,-0.004887
0.005345,0.013744,-0.002291
0.00672,0.013592,-0.003971
0.004887,0.009621,-0.001222
0.006872,0.006872,-0.005192
0.003665,0.012828,-0.005956
0.006261,0.013744,-0.004429
0.002291,0.001985,-0.004123
0.006414,-0.001985,-0.000611
0.00504,-0.005651,0.003971
0.000153,0.001374,-0.001069
-0.010079,0.040928,-0.004734
-0.001527,0.050396,-0.001527
0.005803,0.032529,-0.000916
0.002749,0.018784,-0.004276
0.003818,0.007789,-0.003971
0.004123,0.005498,-0.002291
0.004429,0.007636,-0.001985
0.005651,0.00336,0.001222
0.00336,0.007636,0.004429
0.008399,0.010079,-0.001222
-0.005192,0.014966,-0.005651
0.003207,0.02138,-0.006567
0.005192,0.010537,-0.004581
0.00504,0.000153,-0.003054
0.004581,0.001527,-0.001527
0.003971,0.003207,-0.000458
0.002749,0.009468,0.003971
-0.001374,0.008094,0.010079
0.008705,0.007941,0.013286
0.006872,0.005651,0.005956
0.009927,-0.002596,0.003818
0.001985,-0.018937,0.004123
0.005192,-0.018021,0.009774
0.006872,-0.018021,0.000458
0.002443,-0.004581,0.00168
0.006109,0.000611,0.006567
-0.000458,0.011301,0.005345
0.009163,0.015882,0.004429
0.005803,0.003207,0.003054
0.002443,-0.00733,0.013286
0.005192,-0.016493,-0.000458
-0.000305,-0.016493,0.000458
0.002138,-0.00168,-0.002291
0.003054,0.008399,-0.016493
0.008705,0.022297,-0.020311
0.004734,0.020159,-0.004581
0.003971,0.002291,-0.006872
0.001069,-0.004276,-0.00672
0.000916,0.000305,-0.001222
0.001985,0.017104,0.00733
-0.026878,0.108581,0.021838
0.004734,0.038637,-0.009468
0.008858,0.004734,-0.043219
0.011301,0.006109,-0.040317
0.003818,-0.009468,-0.024587
0.007636,-0.021228,-0.008399
0.00504,-0.018479,0.002596
-0.001833,-0.01405,-0.000305
0.006261,-0.005192,-0.001069
0.007025,0.013592,-0.004581
0.004123,0.038637,-0.008094
0.007483,0.044593,-0.018479
0.004887,0.022755,-0.023824
0.00672,0.006872,-0.022907
0.004734,-0.008247,-0.007636
0.006109,-0.001527,-0.005498
0.006414,0.00672,-0.006414
0.006872,0.01741,-0.004581
0.004123,0.032834,-0.007636
0.005803,0.037415,-0.019242
0.005345,0.039401,-0.016341
0.006872,0.046884,-0.025045
0.00504,0.044899,-0.035888
0.008247,0.034667,-0.055131
0.005803,0.039706,-0.0478
0.003207,0.027184,-0.026267
0.006109,0.032834,-0.011759
0.005651,0.045051,-0.01573
0.003818,0.045509,-0.015272
0.006872,0.011606,-0.010843
0.005192,0.005651,-0.009774
0.007636,0.008094,-0.014813
0.010385,0.010079,-0.014661
0.007025,-0.005345,-0.010843
0.003971,0.000153,-0.004887
0.004123,0.001527,-0.005345
0.003054,0.007025,-0.002443
0.002902,0.007025,-0.003207
0.004123,0.003971,0.000305
0.010385,0.001833,-0.001833
0.004276,0.005498,-0.00336
0.007941,0.008399,-0.002596
0.004276,-0.001527,-0.003512
0.002596,-0.000764,-0.005803
0.005651,0.004429,-0.004887
0.009774,0.008247,-0.004734
0.007178,0.003818,-0.004123
0.004581,-0.001374,-0.002596
0.004276,0.000611,-0.003818
0.008247,-0.000153,-0.003665
0.007941,-0.001985,-0.002749
0.003512,0.003971,-0.004429
0.007941,0.00901,-0.00504
0.001222,0.014355,-0.007178
0.005498,0.02306,-0.004123
0.001985,0.020922,-0.003971
0.001985,0.034972,-0.005956
0.006109,0.019853,-0.00733
0.006109,0.007941,-0.019548
0.002443,0.006872,-0.015119
0.004734,0.005345,-0.007941
0.001833,0.010232,-0.005498
0.005192,0.00901,-0.003818
0.007025,-0.003207,-0.003512
0.003818,-0.01069,-0.003665
0.005345,-0.003054,0.000916
0.004581,0.002902,-0.00336
0.001069,0.006414,-0.004276
0.004887,-0.001833,-0.001833
-0.000611,-0.005956,-0.002749
0.003665,-0.008247,-0.00336
0.007178,-0.002902,-0.001222
0.007025,-0.004123,0.005956
0.006261,0.001527,0.008552
-0.000153,0.00733,0.006567
0.001069,0.010385,-0.004581
0.006567,0.003665,-0.010996
-0.001527,-0.002138,-0.002291
0.007789,-0.015119,-0.003512
0.00336,-0.008399,0.001833
-0.000305,0.001527,0.001222
0.009163,-0.00336,-0.002138
0.002749,-0.005192,-0.003207
0.00504,-0.001833,-0.008858
0.002596,0.007178,-0.004734
0.004887,0.008858,-0.001374
0.003207,0.002596,-0.002443
0.004887,-0.000611,0.001985
0.006567,-0.001374,-0.003818
0.004429,0.000764,-0.006109
0.00336,-0.000611,-0.007941
0.007025,-0.006567,-0.002902
0.00336,-0.010385,-0.000458
0.001069,-0.002596,0.01069
0.005803,-0.000611,-0.037721
0.002749,0.000153,-0.000305
0.006414,-0.006567,-0.001833
0.007025,-0.000764,-0.015882
0.002902,0.007636,-0.026573
0.004123,0.00901,-0.007789
0.004429,0.001374,-0.004734
0.004123,0.002902,-0.004276
0.008094,-0.003054,0.038637
0.00168,-0.004276,0.005956
0.001527,0.002443,-0.000458
-0.001069,0.015119,-0.021533
0.00901,0.019548,-0.017715
0.004887,-0.001069,-0.007025
0.002443,-0.003512,-0.002291
0.006872,-0.004887,-0.003665
0.006109,0.003971,-0.002291
0.0,0.012675,-0.009163
0.005345,0.025809,-0.011606
0.001527,0.016799,-0.010843
0.004276,0.006414,-0.008247
0.002902,-0.006109,-0.006109
0.004123,-0.009163,-0.004276
0.007789,-0.006109,-0.002138
0.004276,0.015424,-0.004429
0.00336,0.025656,-0.012523
0.003665,0.025351,-0.01069
0.001833,0.005956,-0.00672
0.003818,-0.004581,-0.004887
0.005192,0.002902,-0.006261
-0.001527,0.005498,-0.003512
0.004429,0.010996,-0.00504
0.00168,0.017562,-0.007789
0.004276,0.022144,-0.01237
0.005192,0.01405,-0.006567
0.000611,0.016188,-0.006567
0.004123,0.013897,-0.007025
0.003818,0.005651,-0.008399
0.006567,0.006261,-0.005803
0.007636,0.009927,-0.01237
0.00504,0.01405,-0.027489
0.007483,0.017257,-0.024129
0.000611,0.010996,-0.012523
0.004581,0.002138,-0.008552
