X,Y,Z
-0.428064,-0.081551,0.125533
-0.417832,-0.088575,0.104916
-0.393092,-0.098349,0.097738
-0.359342,-0.153938,0.086132
-0.34804,-0.160199,0.049786
-0.334601,-0.22938,0.023366
-0.369268,-0.308334,0.031612
-0.442266,-0.330784,0.042761
-0.515418,-0.287718,0.045357
-0.523817,-0.161727,0.0478
-0.43738,-0.007636,0.072693
-0.362243,0.126602,0.13439
-0.402407,0.229074,0.182191
-0.524581,0.26145,0.189521
-0.580169,0.152716,0.147677
-0.561691,-0.025351,0.116523
-0.499382,-0.152258,0.139735
-0.447459,-0.184787,0.198989
-0.523359,-0.191812,0.237168
-0.660345,-0.29459,0.179442
-0.793056,-0.398895,0.041081
-0.759153,-0.448986,-0.049633
-0.647364,-0.41997,-0.019395
-0.633009,-0.347735,0.109956
-0.724028,-0.301615,0.189674
-0.883464,-0.315512,0.124311
-1.079246,-0.359494,-0.021686
-1.13514,-0.355218,-0.165086
-0.970207,-0.365603,-0.225104
-0.774272,-0.472504,-0.147066
-0.738536,-0.663858,-0.038943
-0.862236,-0.768621,-0.043524
-0.930042,-0.714407,-0.109498
-0.899652,-0.602619,-0.135612
-0.841161,-0.563829,-0.149051
-0.83826,-0.528551,-0.192117
-0.883464,-0.281762,-0.201738
-0.879493,0.127976,-0.205098
-0.846659,0.380111,-0.165392
-0.742354,0.497855,-0.099571
-0.561385,0.537409,-0.006261
-0.357509,0.560163,0.099266
-0.229991,0.618501,0.149815
-0.185856,0.536187,0.16417
-0.079871,-0.105527,0.051313
0.067195,-1.311069,-0.112399
0.036346,-2.330146,-0.285579
-0.169362,-2.146733,-0.290772
-0.267406,-0.694401,-0.153633
-0.187536,0.777479,0.071166
-0.185245,1.495245,0.232282
-0.271377,1.479363,0.252745
-0.350789,1.051299,0.170584
-0.558484,0.467617,0.06689
-0.75228,-0.119271,-0.016493
-0.798554,-0.47846,-0.093615
-0.742965,-0.563523,-0.162643
-0.644921,-0.481667,-0.163559
-0.471588,-0.282831,-0.083383
-0.277638,-0.040623,0.019853
-0.157909,0.101251,0.157756
-0.066432,0.184787,0.258549
-0.019548,0.191659,0.320246
-0.026725,0.120799,0.333074
-0.087965,0.023976,0.293673
-0.189521,-0.029016,0.214872
-0.278402,-0.068111,0.119271
-0.362854,-0.085368,0.040317
-0.452804,-0.058338,-0.022755
-0.518472,-0.032376,-0.046884
-0.559858,-0.041997,-0.027336
-0.606436,-0.040928,-0.00504
-0.687529,0.070097,0.020006
-0.746783,0.264505,0.013744
-0.699135,0.390954,0.003818
-0.612087,0.474337,-0.006261
-0.528857,0.523664,-0.01573
-0.486554,0.443335,-0.025809
-0.514807,0.34575,-0.004887
-0.55268,0.265268,0.010385
-0.535118,0.208305,0.017562
-0.472962,0.158061,0.007025
-0.386983,0.161421,0.000764
-0.318108,0.195171,-0.011606
-0.247706,0.276111,-0.056963
-0.204945,0.245873,-0.108581
-0.208,0.113468,-0.141415
-0.209374,-0.026878,-0.148898
-0.119882,-0.17822,-0.11469
-0.030849,-0.327118,-0.035125
-0.017257,-0.2839,0.000764
-0.056047,-0.004276,-0.030085
-0.098655,0.200211,-0.040164
-0.191201,0.276569,-0.11973
