X,Y,Z
9.410972,1.42014,-1.015155
9.52164,1.549353,-1.322633
10.106087,1.675574,-1.49372
10.733007,1.484747,-1.697708
10.835898,1.217947,-1.843072
10.22872,1.297508,-1.634896
10.156935,1.192822,-1.455434
10.339986,0.961915,-1.239482
10.299905,0.932603,-1.145564
10.224533,0.964307,-1.162314
10.345368,1.214956,-1.457827
10.767105,1.402792,-1.701895
10.540982,1.162314,-1.420738
10.61815,0.841675,-1.077967
10.208379,0.656232,-0.833899
9.936197,0.629911,-0.810569
9.821341,0.688535,-0.891925
9.872787,0.705883,-0.897308
9.795021,0.796212,-0.901496
9.698111,0.908674,-0.927817
9.675976,0.853041,-0.891326
9.835698,0.586242,-0.318245
9.911072,0.43011,-0.044865
9.879367,0.361914,0.171087
9.864412,0.449851,0.211167
9.852448,0.537189,0.244068
9.967902,0.428315,0.342772
10.044471,0.363111,0.311665
10.007383,0.186042,0.516251
10.056437,0.165703,0.223729
9.890134,0.285942,0.121436
9.675976,0.393619,0.254237
9.45524,0.386441,0.332004
9.352348,0.199801,0.35354
9.179466,0.278166,0.064606
9.026924,0.375075,-0.021535
9.025129,0.527019,-0.055035
9.092726,0.561117,-0.02333
9.245268,0.432503,0.245863
9.201002,0.252443,0.198604
9.037692,0.096311,0.031107
8.598608,-0.18664,-0.125025
8.25464,-0.328415,0.049651
7.956135,-0.187238,-0.112463
7.882556,0.032901,-0.251845
7.890333,0.107079,-0.573679
7.929815,0.199203,-0.647857
8.27139,0.031705,-0.519841
8.837293,-0.046062,-0.475573
9.122636,0.075374,-0.721436
9.34517,0.042473,-0.615554
9.44148,-0.089731,-0.564706
9.437891,-0.064606,-0.421137
9.422936,-0.11665,-0.44686
9.534801,-0.152542,-0.170489
9.430114,-0.096311,-0.092722
