X,Y,Z
0.004429,0.019853,-0.005345
0.008552,0.022144,-0.003054
0.014966,0.02474,-0.001222
0.01237,0.014355,-0.001374
0.010385,0.003054,-0.006414
0.009774,0.001527,-0.008858
-0.000153,-0.000611,-0.012981
-0.005192,0.004276,-0.017257
-0.013134,0.007789,-0.017257
-0.012217,0.002443,-0.01741
-0.006414,-0.003512,-0.015119
-0.003971,-0.009621,-0.016341
0.01069,-0.010996,-0.015424
0.001374,0.001527,-0.011454
0.00901,0.006414,-0.011912
0.005651,0.013134,-0.013286
0.003207,0.010996,-0.014813
0.002902,0.000916,-0.018173
-0.007025,-0.007025,-0.015119
-0.004887,-0.001833,-0.011301
0.038179,0.002902,-0.011912
0.003818,0.003207,-0.01069
0.002596,0.009621,-0.011759
0.003665,0.007483,-0.011454
0.005498,0.009468,-0.009621
-0.002443,0.013897,-0.010385
0.002138,0.007789,-0.008858
0.0,0.015577,-0.008247
0.000305,0.015272,-0.00901
-0.002902,0.005651,-0.010537
-0.003512,-0.008094,-0.016188
-0.003971,-0.007025,-0.014355
-0.001985,0.00733,-0.012065
0.001069,0.030085,-0.007025
0.036499,0.028253,-0.001985
0.003665,0.028863,-0.000764
0.013592,0.019853,-0.005651
0.003971,0.007789,-0.007025
0.001374,0.001069,-0.00901
-0.00336,-0.002596,-0.016035
0.002291,-0.016035,-0.014661
0.003207,-0.014508,-0.014966
0.006872,0.004581,-0.01237
0.007025,0.025656,-0.011606
0.006109,0.02474,-0.008705
0.013286,0.017257,-0.006261
0.009316,0.000611,-0.007483
0.000611,-0.014508,-0.008399
-0.000916,-0.002596,-0.007483
0.003054,0.002596,-0.006261
0.004734,0.016035,-0.007636
0.009468,0.014966,-0.00672
0.014355,0.010232,-0.011301
0.008705,0.014355,-0.004581
0.014355,0.009927,-0.004581
0.015577,0.011606,-0.003818
0.01069,0.001527,-0.010537
0.006261,-0.003818,-0.011759
-0.002902,0.03711,-0.011912
0.002749,-0.001069,-0.013286
0.004276,0.00901,-0.010843
0.01069,0.012217,-0.006872
0.013744,0.014661,-0.005498
0.016799,0.011912,-0.006567
0.014661,0.011912,-0.008094
0.011912,0.008399,-0.009621
0.007178,0.006414,-0.010079
-0.003971,0.001222,-0.012981
0.003054,-0.004123,-0.013744
0.004887,-0.002138,-0.019242
0.00901,0.002443,-0.01741
0.002138,0.004429,-0.010996
0.008552,0.004123,-0.012675
0.008094,0.001985,-0.007941
0.007636,0.0,-0.01069
-0.000458,-0.000764,-0.009774
0.008705,0.003665,-0.014813
0.004123,0.004734,-0.012217
0.005192,-0.000458,-0.016952
0.00733,-0.002902,-0.010079
0.01237,-0.005498,-0.008858
0.010232,-0.002291,-0.011301
0.006261,-0.001527,-0.014508
0.001527,-0.002291,-0.014813
-0.001222,0.003665,-0.011454
0.007941,0.008094,-0.012675
0.003512,0.010843,-0.011148
-0.002291,0.00733,-0.011912
0.004887,-0.000305,-0.012675
0.00168,-0.000916,-0.011454
0.00336,0.001985,-0.011301
0.009163,0.014813,-0.007483
0.00901,0.013286,-0.007178
0.003971,-0.003054,-0.009621
-0.001222,-0.027794,-0.016493
-0.000153,-0.023671,-0.022907
0.000611,-0.011912,-0.019853
-0.001527,0.000305,-0.016952
0.00168,-0.00336,-0.013286
0.004276,-0.001527,-0.009468
0.01573,0.011148,-0.00336
0.016188,0.015272,0.000305
0.010996,0.025504,-0.000153
0.011301,0.03146,0.002291
0.009468,0.029627,-0.002443
0.004276,0.021838,-0.007025
0.000458,0.002749,-0.010537
0.002291,-0.007025,-0.010385
0.006414,-0.006109,-0.011301
0.004581,0.007941,-0.006109
0.008247,0.026725,0.000305
0.012523,0.03375,-0.001374
0.01069,0.018326,-0.003971
0.004734,0.000458,-0.009316
-0.005192,-0.019853,-0.020617
-0.011148,-0.024587,-0.023671
-0.004276,-0.013134,-0.020617
0.001833,0.006414,-0.013286
0.001374,0.006109,-0.010843
0.005651,0.012981,-0.009316
0.008247,-0.002596,-0.011148
0.00168,-0.001833,-0.010537
-0.00504,0.000305,-0.008399
-0.012065,0.006414,-0.006567
-0.018173,0.025809,-0.008094
-0.022297,0.020922,-0.010996
-0.021075,0.005192,-0.019548
-0.02306,0.009316,-0.022144
-0.014966,0.000458,-0.023213
-0.002443,0.002443,-0.023366
0.002902,-0.005498,-0.019242
0.013439,-0.006261,-0.01237
0.011148,0.009774,-0.003207
0.021075,0.019395,-0.004429
0.007483,0.009621,-0.010079
0.001527,-0.013286,-0.016341
0.003971,-0.025351,-0.020464
-0.001985,-0.030543,-0.018326
0.008094,-0.015577,-0.008705
0.019548,0.004581,-0.00168
0.01573,0.021075,0.004581
0.006872,0.020769,-0.000916
0.00504,0.011301,-0.010232
-0.008094,-0.010232,-0.016646
-0.012065,-0.010385,-0.01909
-0.007789,-0.007483,-0.011912
-0.002596,-0.002138,-0.010079
0.011912,0.006414,-0.004429
0.013286,-0.005651,-0.006109
0.012217,-0.026878,-0.005803
0.006872,-0.029627,-0.011148
0.012217,-0.00733,-0.016799
0.003512,0.012675,-0.017715
0.002291,0.021686,-0.017104
0.008399,0.021228,-0.010079
0.00901,0.011301,-0.006872
0.011759,0.004123,0.001069
0.011912,0.003665,-0.038637
0.007789,0.011759,-0.004276
0.006567,0.017562,-0.007178
-0.000916,0.020617,-0.016646
-0.008094,0.016341,-0.015882
-0.001985,0.017715,-0.014813
0.001222,0.012675,-0.009927
0.011148,0.011301,-0.004887
0.015424,0.013286,0.0
0.012065,0.016799,0.002138
0.012981,0.00336,-0.003207
-0.000305,-0.002749,-0.011148
-0.006414,0.000611,-0.015272
-0.00168,0.000305,-0.018631
0.003665,0.002291,-0.012828
0.005345,0.007178,-0.009316
0.010079,0.020311,-0.002596
0.00168,0.017562,-0.001527
0.0,0.017104,-0.002596
0.001374,0.018631,-0.003971
-0.002443,0.009621,-0.014508
-0.003512,-0.014508,-0.011301
0.001985,-0.015577,-0.012065
0.012675,-0.02474,-0.011606
0.011454,-0.020922,-0.01069
0.008552,-0.01237,-0.009621
0.003818,0.003971,-0.012981
0.000305,0.023976,-0.013134
0.000611,0.023366,-0.01909
-0.000153,0.000153,-0.019395
0.000611,-0.017868,-0.022144
-0.004581,-0.028711,-0.020006
0.000764,-0.013592,-0.01237
0.004581,-0.000305,-0.007789
0.010385,0.007025,-0.006872
0.00901,-0.001527,-0.007789
0.001069,-0.012981,-0.015272
-0.000153,-0.027184,-0.027031
-0.008858,-0.036652,-0.032529
-0.010537,-0.039401,-0.030543
-0.008094,-0.039554,-0.023824
-0.001374,-0.017257,-0.01573
0.007178,-0.000764,-0.008094
0.012675,0.014813,-0.003665
0.012675,0.025962,-0.00504
0.008858,0.024893,-0.006567
