X,Y,Z
8.849855,-1.038485,-0.339781
9.317652,-0.625125,-0.382852
10.019945,-0.95354,-0.000598
10.77189,-1.533201,0.232104
11.113466,-1.754537,0.072981
11.344971,-1.147957,-0.2668
11.564512,-0.476172,-0.582054
11.766107,0.147757,-0.65683
11.880365,0.534796,-1.092922
11.464015,0.64666,-1.624727
11.441881,-0.202792,-0.489332
11.47837,-1.265205,0.893121
12.073584,-2.516053,1.089333
12.198013,-3.161517,1.374078
11.642278,-3.486343,2.86062
11.172688,-3.912863,3.352344
9.799208,-3.494119,2.835495
8.103295,-1.708475,2.286342
7.031907,-0.018544,0.308076
6.401399,1.150349,-0.849452
6.872785,1.435694,-1.145564
8.636295,0.872782,-0.841077
10.170095,0.108275,-0.448654
11.31147,-0.677767,0.244068
11.425131,-1.355534,0.94337
11.157732,-1.730609,1.18684
10.640284,-1.853241,1.346561
9.305089,-1.304687,1.141376
8.38804,-0.799801,0.582652
7.94776,-0.482154,0.049651
7.652247,-0.494716,0.10349
7.491928,-0.491725,-0.132802
7.490731,-0.466002,-0.150748
7.725228,-0.555733,-0.071785
7.936993,-0.495314,-0.049053
8.269596,-0.452842,-0.367896
8.39462,-0.145364,-0.595215
8.532806,-0.050249,-0.525823
8.74158,-0.026919,-0.575474
9.049057,-0.018544,-0.778266
9.367303,-0.201595,-0.896112
9.817751,-0.591625,-0.860818
9.918848,-0.869791,-0.847657
9.837492,-0.909273,-1.08335
9.664611,-1.211965,-1.104886
9.546166,-1.281955,-1.03011
9.629317,-1.410569,-1.044467
9.49173,-1.282553,-0.869791
9.357732,-1.082154,-0.788435
9.265009,-0.77348,-0.867398
9.560523,-0.39661,-1.769492
10.370493,-0.342174,-2.503491
11.110475,-0.759721,-2.533999
11.612967,-1.179661,-2.137987
11.652448,-1.416551,-1.65344
11.172089,-1.465604,-1.658226
10.56192,-1.131207,-1.753341
10.620544,-1.101297,0.00658
12.120245,-2.002194,-0.024526
13.003796,-1.779064,0.239282
12.509078,-1.486541,0.287139
11.437095,-0.889532,0.52343
10.327424,-0.489332,0.931406
9.457632,-0.412164,0.91346
9.09153,-0.701097,0.835095
8.294122,-1.347159,0.888934
7.238887,-1.442872,1.208974
6.662216,-1.491925,1.295115
7.061818,-1.495514,1.191028
8.161918,-1.682752,0.830309
9.141779,-1.679163,0.215952
9.817751,-1.28674,-0.089133
10.319647,-1.358525,0.145962
10.505091,-1.575076,0.343968
10.048062,-1.631307,0.361316
9.317054,-1.144367,-0.025723
8.355737,-0.998405,-0.085543
7.89153,-0.98345,-0.096909
7.524829,-0.969691,-0.348156
7.335197,-1.003789,-0.471984
7.634301,-1.369293,-0.65025
8.347362,-1.761117,-0.598804
8.862418,-1.814358,-0.721436
9.245268,-1.728216,-1.07019
9.549756,-1.656431,-0.937388
9.692129,-1.625923,-0.918844
9.940384,-1.690529,-0.637089
10.172488,-1.900499,-0.468395
10.159328,-1.688735,-0.399003
9.656835,-1.346561,-0.715454
9.546765,-1.057029,-0.914657
9.423534,-0.751346,-1.025923
9.523434,-0.496511,-1.339382
9.711271,-0.532403,-1.452443
10.055239,-0.649053,-1.268196
10.554143,-0.919442,-0.972084
11.053644,-1.068994,-0.790828
11.229517,-1.183251,-0.795015
11.105689,-1.099502,-0.968495
10.774882,-0.848854,-1.267598
10.436894,-0.566501,-1.755734
10.10489,-0.446261,-1.980659
10.344172,-0.305085,-1.197608
11.283356,-0.942772,-0.971486
12.32543,-1.904687,-0.585045
12.724433,-2.784049,0.416949
12.030514,-2.765505,1.635494
10.490733,-2.253441,2.424528
8.682357,-1.478764,2.461616
7.41476,-0.187837,1.310669
6.569494,0.873978,0.293719
6.699903,1.221536,-0.580858
8.492128,0.829113,-0.565304
9.802198,0.002991,-0.80339
11.156537,-0.568295,-0.495913
11.833704,-1.255634,0.269193
11.869598,-1.649253,0.622732
10.856237,-1.219143,0.792024
9.519248,-0.613161,0.43669
8.446664,-0.215952,-0.185444
7.87119,0.135194,-0.227916
7.355537,0.218943,-0.210568
7.387241,-0.017946,-0.319442
7.263413,-0.188435,-0.440878
7.539784,-0.272782,-0.275773
7.880163,-0.317049,-0.165703
8.070393,-0.021535,-0.348754
8.42154,0.044267,-0.530608
8.900104,0.041276,-0.677169
8.894721,0.150748,-0.838684
9.085548,0.06341,-1.010369
9.300903,-0.154337,-0.985843
9.276376,-0.421137,-1.002593
9.50489,-0.774676,-0.985245
9.812966,-1.052244,-0.894318
10.219148,-1.259821,-0.924228
10.210175,-1.275973,-1.111466
10.025927,-0.892523,-1.429712
9.784253,-0.634098,-1.622932
9.534203,-0.5001,-1.702493
9.613763,-0.638285,-1.585245
9.726824,-0.872782,-1.459024
9.984652,-0.971486,-1.570888
10.339387,-0.876371,-2.05364
10.613365,-0.708874,-2.679961
10.575679,-0.65683,-2.93719
10.756338,-0.835693,-2.768496
10.344771,-0.501296,-2.903092
10.764114,-0.472583,-1.865804
11.808581,-1.505684,-1.034896
13.353147,-2.006382,0.963709
13.412968,-2.145165,2.0004
12.254242,-1.854438,1.875973
10.876576,-1.168296,1.939981
9.646665,-0.777667,1.537389
8.536993,-0.882353,1.032503
7.372287,-0.870987,0.927817
6.948159,-0.820738,1.010369
7.344171,-0.905683,1.205983
8.260025,-0.805783,1.014557
8.976077,-0.827917,0.329013
9.692129,-0.835095,0.050847
10.268798,-1.022333,0.307478
10.156336,-0.991227,0.515653
9.77827,-0.853041,0.241675
9.184252,-0.557528,0.105284
8.465807,-0.470788,-0.150748
8.088339,-0.613759,-0.09332
7.786843,-0.914657,-0.129811
7.616355,-1.24008,-0.156132
7.59781,-1.465006,-0.12682
7.718648,-1.521835,-0.485145
8.256435,-1.537389,-0.955933
8.595019,-1.577468,-1.258625
9.052647,-1.899303,-1.080958
9.779467,-2.154737,-0.929612
10.326228,-2.25703,-0.677767
10.167104,-2.258226,-0.592224
9.845868,-1.782653,-0.692124
9.476775,-1.471586,-0.677169
9.51147,-1.128814,-0.690927
9.449855,-0.730409,-1.10668
9.726226,-0.468395,-1.429712
10.17847,-0.489332,-1.479362
10.56192,-0.698704,-1.486541
10.554741,-0.802792,-1.286142
10.872388,-1.001994,-1.029512
10.957333,-1.128814,-0.97687
11.185849,-1.325026,-0.907478
11.172688,-1.400399,-1.222134
10.856836,-1.177867,-1.547558
10.328022,-0.951745,-2.06022
10.192827,-0.679562,-1.589432
11.04168,-0.902692,-1.211965
12.12922,-1.01336,-1.175474
12.652649,-1.317249,-0.483948
12.328422,-1.995016,0.462413
11.3689,-2.164906,1.742573
10.2353,-2.134996,2.339582
8.832508,-1.618146,2.29711
7.363314,-0.294317,1.104886
6.425926,0.998405,-0.210568
6.279365,1.585843,-0.787837
7.392626,1.169492,-1.030708
9.064611,0.777667,-0.922433
