X,Y,Z
0.008094,0.301309,0.085827
0.378278,0.142026,0.234114
0.53298,-0.02138,0.366061
0.518319,-0.258243,0.40928
0.374613,-0.356898,0.356287
0.12538,-0.428827,0.232434
-0.15012,-0.384387,0.076053
-0.311389,-0.283747,-0.06185
-0.465632,-0.244652,-0.108581
-0.525955,-0.213192,-0.102167
-0.466548,-0.098044,-0.090103
-0.34239,0.099876,-0.076358
-0.257174,0.1996,-0.007636
-0.138208,0.27153,0.065057
0.022297,0.270308,0.102931
0.140346,0.203724,0.151189
0.223729,0.053909,0.188757
0.251829,-0.100793,0.193644
0.279776,-0.155771,0.189368
0.253967,-0.188605,0.184481
0.16585,-0.260992,0.200669
0.135918,-0.172722,0.189063
0.095448,-0.023824,0.104
0.041692,0.044288,0.056352
0.00336,0.103542,0.000305
-0.066737,0.107818,-0.039554
-0.137597,0.058643,-0.024893
-0.178678,0.040317,-0.0281
-0.174402,0.045051,-0.038943
-0.114537,0.060628,-0.060018
-0.00336,0.08827,-0.091172
0.107054,-0.019395,-0.092852
0.18158,-0.144011,-0.08262
0.22266,-0.238085,-0.090408
0.261298,-0.241444,-0.135001
0.340863,-0.19059,-0.17318
0.436311,-0.175929,-0.169515
0.421039,-0.245568,-0.13042
0.279318,-0.30696,-0.133627
0.062003,-0.231365,-0.230907
-0.18723,-0.027947,-0.378278
-0.209527,0.175166,-0.426078
-0.138056,0.388358,-0.394466
0.01573,0.492205,-0.277944
0.220064,0.453415,-0.225867
0.332922,0.226936,-0.234267
0.494954,-0.271377,-0.299019
0.704633,-1.09635,-0.269697
0.81184,-1.446223,-0.193797
0.906219,-1.109026,-0.061392
0.858571,-0.103847,-0.034208
0.616821,0.962724,-0.092088
0.306502,1.529607,-0.248164
0.025504,1.538006,-0.385914
-0.146913,1.12277,-0.466396
-0.100487,0.356745,-0.391412
0.09331,-0.196393,-0.290925
0.3992,-0.359189,-0.20861
0.677297,-0.210596,-0.071013
0.832457,-0.051313,0.084299
0.869108,0.122937,0.207694
0.803593,0.322995,0.212428
0.708298,0.33002,0.22602
0.58979,0.273362,0.151953
0.490983,0.150731,0.099113
0.380569,0.045662,0.061087
0.247095,-0.055283,0.000305
0.151647,-0.162948,-0.040775
0.083994,-0.315206,-0.016952
0.053298,-0.350942,-0.01069
0.05284,-0.305433,-0.04444
0.036194,-0.216857,-0.053603
0.030849,-0.093004,-0.052229
0.030085,0.021686,-0.054214
0.000916,0.055589,-0.031918
0.010079,0.066126,0.000153
0.051313,0.089492,0.012828
0.136987,0.062003,0.048564
0.209069,0.016493,0.110872
0.252898,-0.058796,0.185398
0.274889,-0.104153,0.251982
0.219453,-0.133932,0.257022
0.129503,-0.181885,0.211665
0.052687,-0.268323,0.161421
-0.07422,-0.443335,0.180358
-0.12538,-0.526871,0.168141
-0.196699,-0.49251,0.127671
-0.290008,-0.357203,0.092393
-0.408822,-0.188605,0.076511
-0.476933,-0.001985,0.040012
-0.512669,0.163101,0.034208
-0.518166,0.297797,0.04612
-0.522748,0.381333,0.028253
-0.6831,0.285274,0.060018
-0.899957,0.154854,0.088575
-1.005484,0.220828,-0.137139
-1.125672,0.202196,-0.190743
-1.114371,0.263588,-0.330478
-0.861778,0.38851,-0.435547
-0.564898,0.420428,-0.202502
-0.172417,0.561691,-0.078802
0.158825,0.620486,0.025198
0.483347,0.48915,0.232587
0.643088,0.152105,0.335518
0.592997,-0.128434,0.382402
0.424246,-0.338725,0.300088
0.202655,-0.398742,0.143095
-0.082925,-0.323606,-0.004887
-0.318413,-0.221897,-0.124158
-0.474948,-0.11637,-0.263436
-0.535423,0.145997,-0.3992
-0.562301,0.340557,-0.410349
-0.480293,0.468839,-0.312305
-0.305585,0.605826,-0.242208
-0.085674,0.605826,-0.160352
0.152258,0.454484,-0.061545
0.361785,0.194866,0.016493
0.494343,-0.134849,0.121562
0.591318,-0.402866,0.160047
0.599411,-0.654542,0.278096
0.558484,-0.788169,0.289703
0.493579,-0.770606,0.268475
0.455705,-0.634536,0.20296
0.379195,-0.506407,0.125838
0.240834,-0.352622,0.022602
0.149815,-0.112552,-0.06353
0.087506,0.048411,-0.135612
0.055741,0.134238,-0.166461
0.080634,0.148135,-0.154702
0.120646,0.124464,-0.109956
0.180816,0.11301,-0.08995
0.255036,0.128282,-0.105832
0.317803,0.102625,-0.099266
0.387899,0.01741,-0.08827
0.399659,-0.040775,-0.081703
0.440739,-0.049938,-0.087048
0.478918,-0.057574,-0.090255
0.466548,-0.096211,-0.085216
0.448681,-0.143095,-0.059254
0.367894,-0.16249,-0.051313
0.214872,-0.163559,-0.031001
0.065821,0.003512,-0.18555
0.034667,0.197004,-0.283289
0.051313,0.325897,-0.348804
0.167224,0.419359,-0.329562
0.328493,0.300088,-0.253204
0.414014,-0.025045,-0.206931
0.638354,-0.603535,-0.1518
0.944398,-1.260368,-0.107818
1.115745,-1.581225,0.002138
1.105513,-1.140027,0.006109
1.00243,-0.101862,-0.061697
0.87201,0.931722,-0.083841
0.694248,1.479516,-0.142179
0.429438,1.465466,-0.259465
0.19395,0.967458,-0.276569
0.100945,0.154549,-0.197768
0.152258,-0.438907,-0.14844
0.219606,-0.562301,-0.133474
0.264657,-0.460898,-0.091477
0.253204,-0.220675,-0.076816
0.196088,0.034056,-0.090255
0.154243,0.299629,-0.092393
0.155618,0.486707,-0.082467
0.182801,0.536951,-0.055894
0.192881,0.559247,-0.04047
0.158825,0.439059,-0.032376
0.073915,0.204334,-0.001833
-0.068875,-0.023366,0.005345
-0.12202,-0.182496,-0.005803
-0.180969,-0.27886,-0.040623
-0.22037,-0.338114,-0.054825
-0.24343,-0.326355,-0.048106
-0.270155,-0.264657,-0.034056
-0.307113,-0.161727,-0.034208
