X,Y,Z
-0.555735,0.527788,-0.223577
-0.671494,0.29856,-0.212428
-0.695165,0.013286,-0.178067
-0.618807,-0.184787,-0.133169
-0.446543,-0.355218,-0.047647
-0.237168,-0.439212,0.016646
-0.032681,-0.360563,0.087506
0.140652,-0.195171,0.158978
0.292604,-0.007483,0.202044
0.383318,0.179594,0.223729
0.422719,0.318566,0.234572
0.396452,0.360105,0.242972
0.314443,0.277944,0.218537
0.208,0.216704,0.140194
0.077274,0.202349,0.024282
-0.081092,0.192423,-0.093615
-0.238237,0.116064,-0.143706
-0.334143,0.035583,-0.16585
-0.372017,0.014661,-0.168599
-0.370184,0.050549,-0.17318
-0.339336,0.151342,-0.184939
-0.317803,0.260229,-0.178525
-0.268781,0.368199,-0.175776
0.109345,0.344681,0.007025
0.714712,-0.678824,-0.133474
0.10064,-0.684169,0.00733
0.073304,-0.661872,0.025809
-0.022297,-0.451735,0.154549
-0.169668,-0.167988,0.099418
-0.320552,0.26145,-0.013439
-0.494954,0.512363,-0.124769
-0.645685,0.640492,-0.167377
-0.708756,0.789238,-0.185398
-0.651335,0.742965,-0.104916
-0.557109,0.513738,-0.05284
-0.456316,0.228922,-0.031765
-0.343917,0.060934,-0.098502
-0.281762,-0.057574,-0.141568
-0.294437,-0.031154,-0.193186
-0.256258,0.231976,-0.282067
-0.068264,0.572533,-0.336892
0.156992,0.637743,-0.231518
0.283136,0.243277,-0.037263
0.406836,-0.582307,0.286343
0.388816,-1.102001,0.257327
0.232129,-1.499521,0.258396
0.031001,-1.4618,0.070708
-0.134238,-0.904386,-0.161574
-0.252898,-0.122784,-0.31765
-0.341932,0.339794,-0.342543
-0.389579,0.460898,-0.265726
-0.371101,0.34407,-0.15012
-0.319177,0.154243,-0.052229
-0.243583,-0.051465,-0.026573
-0.133627,-0.176693,0.015272
0.009774,-0.204945,0.085674
0.144775,-0.124617,0.099876
0.225409,-0.032376,0.111177
0.219759,0.087506,0.12706
0.139888,0.183718,0.132252
0.017715,0.219453,0.113621
-0.079107,0.195935,0.097433
-0.145539,0.166155,0.08323
-0.145691,0.107665,0.062919
-0.130572,0.017715,0.057116
-0.136528,-0.055131,0.037874
-0.18555,-0.056963,-0.018326
-0.239306,0.004123,-0.07926
-0.257022,0.054672,-0.108887
-0.253204,0.080787,-0.113315
-0.197768,0.051007,-0.089797
-0.098655,0.035125,-0.046884
0.008399,-0.020006,0.021686
0.045662,-0.003054,0.062919
0.044135,0.09331,0.038943
0.058338,0.199753,0.013286
0.111788,0.231671,-0.000764
0.161116,0.185856,0.010537
0.174555,0.098502,0.017104
0.145233,-0.022755,0.027336
0.067806,-0.101251,0.022297
-0.015577,-0.123395,-0.02306
-0.156229,-0.10064,-0.076816
-0.24679,-0.022449,-0.11133
-0.333074,0.073304,-0.111483
-0.393703,0.18158,-0.090103
-0.378431,0.31032,-0.092393
-0.311847,0.429133,-0.110872
-0.280998,0.458302,-0.06689
-0.180511,0.377209,0.031307
0.031765,0.220217,0.139888
0.225257,0.067195,0.200975
0.242055,-0.099266,0.144164
0.224035,-0.271071,0.050549
0.255647,-0.499688,0.067348
0.345292,-0.572381,0.067653
0.406836,-0.234725,0.03146
0.329867,0.333991,0.033445
0.121715,0.61957,0.012523
-0.127518,0.546114,-0.085674
-0.272751,0.219606,-0.167377
-0.349568,-0.34239,-0.155465
-0.315359,-1.191187,-0.162796
-0.218232,-1.836872,-0.152105
-0.048258,-1.703092,-0.11133
0.162032,-0.997085,-0.078802
0.366977,-0.129351,-0.066737
0.498466,0.538325,-0.065363
0.50992,0.962724,-0.037263
0.459982,1.061836,0.038485
0.356745,1.048703,0.051771
0.217163,0.89507,0.094837
0.059101,0.481515,0.10736
-0.06185,-0.020311,0.072235
-0.083078,-0.310014,-0.04383
0.017562,-0.560163,-0.109039
0.14447,-0.756251,-0.074678
0.177609,-0.788169,0.004123
0.176082,-0.688751,0.094837
0.211818,-0.403782,0.128129
0.240834,-0.075595,0.103542
0.202196,0.115301,0.050702
0.103542,0.121409,0.021838
-0.001527,0.017562,0.006567
-0.105832,-0.116981,0.034819
-0.190437,-0.185245,0.064904
-0.192575,-0.113774,0.056047
-0.112246,0.064752,0.057116
-0.013286,0.236405,0.075442
0.031918,0.361021,0.112857
0.041539,0.387441,0.16753
-0.017868,0.293673,0.186008
-0.089644,0.106138,0.151342
-0.111941,-0.032223,0.104305
-0.10232,-0.112399,0.091019
-0.049633,-0.078038,0.10797
0.032987,-0.019242,0.130572
0.05681,0.006109,0.153633
0.039401,0.002138,0.164934
0.051924,-0.032376,0.16417
0.052687,-0.119882,0.187994
-0.010232,-0.114537,0.198378
-0.099418,0.050396,0.137597
-0.146302,0.242666,0.057574
-0.182649,0.410654,-0.013744
-0.246637,0.479071,-0.062461
-0.206472,0.366061,-0.089797
-0.122784,0.00733,0.020922
-0.052076,-0.299782,0.072388
0.03207,-0.414014,0.048564
-0.004123,-0.421497,0.030085
-0.150731,-0.172111,-0.059101
-0.193033,0.272904,-0.23503
-0.14844,0.583529,-0.274737
-0.083536,0.530384,-0.178525
-0.012523,0.089797,-0.040317
-0.008247,-0.414625,0.065973
-0.115148,-0.614683,0.103236
-0.254731,-0.536187,0.030085
-0.265879,-0.015882,-0.121562
-0.126296,0.422108,-0.20464
-0.024893,0.689514,-0.180816
0.091935,0.771981,-0.090103
0.135918,0.631329,0.031918
0.169668,0.350637,0.142026
0.279776,0.05116,0.168599
0.384998,-0.137139,0.165239
0.478308,-0.219148,0.121257
0.525955,-0.205251,0.091935
0.519846,-0.116064,0.085674
0.453567,0.048258,0.065821
0.369421,0.184939,0.040928
0.239001,0.204793,0.038332
0.14111,0.142637,0.054062
0.086743,0.066279,0.04612
0.035583,0.016188,0.024282
-0.024587,-0.017562,-0.021838
-0.121562,-0.014355,-0.100487
-0.218842,0.022602,-0.191506
-0.268323,0.094684,-0.165697
-0.267406,0.160047,-0.140346
-0.231365,0.254425,-0.092241
-0.138361,0.329409,-0.056658
-0.056963,0.307571,-0.016341
-0.002749,0.254425,0.00504
0.099266,0.190437,0.005803
0.233503,0.162796,-0.016341
0.28787,0.134849,-0.009468
0.343001,0.104305,0.006261
0.381638,0.030696,0.030849
0.397521,-0.045815,0.047647
0.38118,-0.085368,0.028405
0.337961,-0.128893,-0.018021
0.251524,-0.141568,-0.061087
0.155007,-0.082314,-0.106901
0.089644,-0.023213,-0.14111
0.067959,0.060018,-0.154396
0.068111,0.134238,-0.146913
0.059865,0.18891,-0.127671
0.064446,0.199753,-0.093004
0.054978,0.184939,-0.084299
0.052534,0.183107,-0.093462
0.086896,0.215025,-0.11133
0.112857,0.233198,-0.107054
0.110108,0.288328,-0.079871
0.110567,0.352011,-0.057727
0.168752,0.257327,-0.021991
0.193339,0.08262,0.04047
0.160047,-0.049022,0.058338
0.080634,-0.16921,0.046426
0.114385,-0.348651,0.027336
0.219759,-0.462578,0.030391
0.290008,-0.161879,0.010385
0.311999,0.525039,-0.012217
0.275806,1.008997,0.016341
0.205862,1.150565,0.029932
0.080634,0.836733,0.00901
-0.096059,0.049938,0.034667
-0.270919,-1.125825,0.033903
-0.45708,-2.039679,-0.14844
-0.494037,-2.423455,-0.284663
-0.409127,-1.713019,-0.313374
-0.241139,-0.421955,-0.247859
-0.142332,0.800997,-0.23671
-0.12538,1.460273,-0.144622
-0.085368,1.591457,-0.091172
-0.015119,1.305114,0.00901
0.073609,0.889267,0.038485
0.196088,0.422566,0.116523
0.281609,0.058338,0.110567
0.363465,-0.239306,0.06689
0.420428,-0.434783,-0.018631
0.435394,-0.599106,-0.057574
0.387441,-0.720821,-0.063072
0.265726,-0.782213,-0.027184
0.096211,-0.744645,0.027794
-0.079718,-0.577573,0.056047
-0.191201,-0.236099,0.013439
-0.255189,0.077885,-0.061239
-0.289703,0.212887,-0.094531
-0.312916,0.198684,-0.10736
-0.315817,0.031154,-0.081551
-0.336587,-0.168446,-0.009163
-0.391259,-0.311847,0.058338
-0.370948,-0.275042,0.061697
-0.25244,-0.069486,0.027031
-0.081551,0.136376,0.038943
0.039554,0.277027,0.094684
0.171195,0.304211,0.150731
0.190132,0.217468,0.188299
0.105527,0.099418,0.196546
-0.021838,0.030543,0.14111
-0.12034,-0.036041,0.066737
-0.12706,-0.034361,0.041844
-0.092699,0.001222,0.05452
-0.004123,-0.030849,0.07422
0.073457,-0.071471,0.102014
0.078954,-0.10797,0.123089
0.002749,-0.137445,0.139888
-0.057116,-0.084758,0.141415
-0.096822,0.000611,0.133169
-0.136834,0.134238,0.128129
-0.175166,0.242208,0.122784
-0.189063,0.272904,0.106596
-0.173944,0.197004,0.076664
-0.143248,0.062156,0.050244
-0.155007,-0.009468,0.050396
-0.123547,-0.017715,0.077122
-0.131183,0.050244,0.086743
-0.225562,0.15913,0.036957
-0.293826,0.213803,-0.040928
-0.34575,0.160352,-0.08323
-0.322384,0.176998,-0.096822
-0.156534,0.275958,-0.077427
-0.046426,0.304058,-0.003207
0.089339,0.034361,0.087354
0.228158,-0.463647,0.151342
0.193644,-0.94791,0.180511
0.086896,-1.022741,0.182496
-0.096822,-0.782366,0.104
-0.363312,0.286038,-0.163254
-0.509614,0.754113,-0.31933
-0.628275,0.777326,-0.343306
-0.713643,0.502437,-0.225104
-0.715934,0.242208,-0.138208
-0.631329,0.03543,-0.066432
-0.493274,-0.038332,-0.030238
-0.297797,-0.056658,-0.00168
-0.057574,-0.042761,0.042302
0.122631,-0.051618,0.127824
0.221591,-0.062766,0.180358
0.272599,-0.091782,0.182496
0.280998,-0.120951,0.164017
0.238237,-0.192423,0.140957
0.153022,-0.357662,0.142332
0.072388,-0.428217,0.117897
-0.008399,-0.302989,0.031612
-0.109345,-0.169821,-0.027489
-0.215635,-0.044135,-0.115301
-0.287718,-0.015272,-0.111025
-0.357509,0.013744,-0.140652
-0.388205,0.026878,-0.209832
-0.412945,0.053451,-0.250149
-0.380264,0.045357,-0.271835
-0.302989,-0.01237,-0.198226
-0.169515,-0.030391,-0.194102
-0.019548,0.002291,-0.200364
